2019-03-14 08:55:34,b'RT @AliGolian: Happy World Kidney Day!\n#organdonation #YesIDonate #kidney #donor #transplant #NHS #livingdonor  #ShareYourSpare @NHSOrganDo\xe2\x80\xa6',positive
2019-03-14 08:44:34,b'RT @AliGolian: Happy World Kidney Day!\n#organdonation #YesIDonate #kidney #donor #transplant #NHS #livingdonor  #ShareYourSpare @NHSOrganDo\xe2\x80\xa6',positive
2019-03-14 08:43:45,b'RT @AndyBowman91: Great debate at today\xe2\x80\x99s Estates &amp; facilities forum re improving staff survey returns  @NHSBartsHealth https://t.co/SeNmfd\xe2\x80\xa6',positive
2019-03-14 08:40:28,b'RT @HafsoaBahmed: Understanding the role of #nursing #associates  @NHSBartsHealth https://t.co/ANVXyYBbFL',neutral
2019-03-14 08:36:54,b'RT @IofPHC: Excited that our PEER (Prehospital Emergency Endovascular Resuscitation) course is starting in an hour. Our fifth course. Exper\xe2\x80\xa6',positive
2019-03-14 08:36:21,b'RT @HafsoaBahmed: Understanding the role of #nursing #associates  @NHSBartsHealth https://t.co/ANVXyYBbFL',neutral
2019-03-14 08:30:25,b'@JGrapsa @RFontesCarvalho @JACCJournals @ACCinTouch @ACCmediacenter @rafavidalperez @TheBJCA @MihaiTrofenciuc\xe2\x80\xa6 https://t.co/jeQ4qOQTNJ',neutral
2019-03-14 08:29:23,b'RT @HafsoaBahmed: Understanding the role of #nursing #associates  @NHSBartsHealth https://t.co/ANVXyYBbFL',neutral
2019-03-14 08:28:44,b'RT @HafsoaBahmed: Understanding the role of #nursing #associates  @NHSBartsHealth https://t.co/ANVXyYBbFL',neutral
2019-03-14 08:12:17,b'@rladeiraslopes @JGrapsa @ARakisheva @RFontesCarvalho @JACCJournals @ACCinTouch @ACCmediacenter @TheBJCA\xe2\x80\xa6 https://t.co/pkwnRI3YBs',neutral
2019-03-14 07:52:15,"b'RT @j0nathanjenkins: Tapped on the shoulder by stranger on train this am. \xe2\x80\x9cJust wanted to say thanks to @LDNairamb, they saved my best frie\xe2\x80\xa6'",positive
2019-03-14 07:51:31,b'RT @IofPHC: Excited that our PEER (Prehospital Emergency Endovascular Resuscitation) course is starting in an hour. Our fifth course. Exper\xe2\x80\xa6',positive
2019-03-14 07:49:16,b'RT @IofPHC: Excited that our PEER (Prehospital Emergency Endovascular Resuscitation) course is starting in an hour. Our fifth course. Exper\xe2\x80\xa6',positive
2019-03-14 07:47:51,b'Very interesting data query now running @NHSBartsHealth with @Triciahandley that lists all admitted and emergency p\xe2\x80\xa6 https://t.co/12JfqUpXia',positive
2019-03-14 07:47:30,b'RT @gareth_grier: Pleasure to discuss #REBOA today @NHSBartsHealth with @charlottehopk1n in charge. Refreshing leadership and listening. Me\xe2\x80\xa6',positive
2019-03-14 07:46:51,b'RT @IofPHC: Excited that our PEER (Prehospital Emergency Endovascular Resuscitation) course is starting in an hour. Our fifth course. Exper\xe2\x80\xa6',positive
2019-03-14 07:45:26,b'Excited that our PEER (Prehospital Emergency Endovascular Resuscitation) course is starting in an hour. Our fifth c\xe2\x80\xa6 https://t.co/mB2ym81bVv',positive
2019-03-14 07:44:19,b'RT @Verytallbecca: Role playing being Medical Director at a mock board meeting with #WRESExperts. Watch out @simonharrod1 \xf0\x9f\x98\x89. Changing what\xe2\x80\xa6',neutral
2019-03-14 07:40:39,b'RT @AliGolian: Happy World Kidney Day!\n#organdonation #YesIDonate #kidney #donor #transplant #NHS #livingdonor  #ShareYourSpare @NHSOrganDo\xe2\x80\xa6',positive
2019-03-14 07:37:20,b'RT @AliGolian: Happy World Kidney Day!\n#organdonation #YesIDonate #kidney #donor #transplant #NHS #livingdonor\xe2\x80\xa6 https://t.co/G7sCiS7vZm',positive
2019-03-14 07:37:14,b'RT @ShafiAhmed5: Education 4.0 \xe2\x80\x93 transforming the future of education (through advanced technology)\nhttps://t.co/9FY14sHApE\n@RCSnews @NHSBa\xe2\x80\xa6',positive
2019-03-14 07:35:30,b'Happy World Kidney Day!\n#organdonation #YesIDonate #kidney #donor #transplant #NHS #livingdonor  #ShareYourSpare\xe2\x80\xa6 https://t.co/ClWLDfkWU2',positive
2019-03-14 07:35:25,b'@JGrapsa @ARakisheva @RFontesCarvalho @JACCJournals @ACCinTouch @ACCmediacenter @rafavidalperez @TheBJCA\xe2\x80\xa6 https://t.co/NDuFf63ZTP',neutral
2019-03-14 07:29:22,b'RT @gugge33: Back to where it all started @NHSBartsHealth @WinnieGeorge18 @NHS_ELFT. MH awareness training for all new nursing starters at\xe2\x80\xa6',positive
2019-03-14 07:14:30,b'RT @ethel_fenwick: In the 1880s Ethel Gordon Fenwick identified the importance of looking after her nursing staff. As a matron St Bartholom\xe2\x80\xa6',neutral
2019-03-14 07:11:27,b'@patrickiwilson @UKCPAResp @pharman @murph_ac @TCapper78 @GrainnedAn @Garry42779 @richardjgoodwin @ukcfpg Thanks! J\xe2\x80\xa6 https://t.co/NWYROzYzCH',positive
2019-03-14 07:03:20,b'RT @NHSBartsHealth: Staff! Did you know you can refer patients to a stop smoking service via Millennium? You can help them lead healthier l\xe2\x80\xa6',neutral
2019-03-14 06:53:54,b'RT @Verytallbecca: Role playing being Medical Director at a mock board meeting with #WRESExperts. Watch out @simonharrod1 \xf0\x9f\x98\x89. Changing what\xe2\x80\xa6',neutral
2019-03-14 06:50:55,"b""RT @NHSBartsHealth: Have you ever wondered what it's like to work in our pharmacy team? \xf0\x9f\x92\x8a \n\nWe caught up with our chief pharmacist Raliat t\xe2\x80\xa6""",neutral
2019-03-14 06:48:07,b'RT @PSNYPG: The Pharmacy Practice we want to surpass in Nigeria https://t.co/LfeyW33KXI',neutral
2019-03-14 06:42:02,b'RT @PSNYPG: The Pharmacy Practice we want to surpass in Nigeria https://t.co/LfeyW33KXI',neutral
2019-03-14 06:33:47,b'RT @ethel_fenwick: In the 1880s Ethel Gordon Fenwick identified the importance of looking after her nursing staff. As a matron St Bartholom\xe2\x80\xa6',neutral
2019-03-14 06:22:44,b'RT @NavinaEvans: \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe @NHSBartsHealth for this commitment. Good mental health and well being is everybody\xe2\x80\x99s business. https://t.co/lMtYTj9Yyv',positive
2019-03-14 06:06:53,"b""RT @SltSonja: Swallow awareness day 'community therapies style' - shared lunch (modified food) with thickened orange juice shots. It is int\xe2\x80\xa6""",neutral
2019-03-14 05:31:42,b'@CcsomOt @NHSBartsHealth @AlanGurney6 Congratulations Theresa. \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb',neutral
2019-03-14 04:55:29,"b'RT @CcsomOt: Our we care Wednesday award winner this week is Theresa, who was successful at being appointed at band 6 level this week! Cong\xe2\x80\xa6'",positive
2019-03-14 00:45:24,"b'RT @charlottehopk1n: Thank you @gareth_grier @SamySadek8 @martinpgriff @MaxMarsden83 for the most interesting, ethical, academic and refres\xe2\x80\xa6'",positive
2019-03-14 00:34:21,b'@KathEvans2 @NHSBartsHealth @CAlexanderNHS @ratansiz Kath thank you',neutral
2019-03-13 23:26:32,"b'Thank you @gareth_grier @SamySadek8 @martinpgriff @MaxMarsden83 for the most interesting, ethical, academic and ref\xe2\x80\xa6 https://t.co/E9HeQBS989'",positive
2019-03-13 23:17:08,b'RT @williams_lucie: Is at #CNOSummit with @NHSBartsHealth and @RoyalLondonHosp please say hello \xf0\x9f\x91\x8b',neutral
2019-03-13 23:10:46,b'RT @williams_lucie: @Sally_Shearer @NHSBartsHealth Lovely to see you',positive
2019-03-13 22:50:17,b'RT @JakeCauson: Attended SIMTRACH training today on crisis management for trachys - a very rich and useful learning experience! So many tak\xe2\x80\xa6',positive
2019-03-13 22:46:10,b'RT @drpaddymark: @DrGavinDreyer @Ashidotic @fjcaskey @kidneydoc101 @Kidney_Research @sally_hull @annette_dodds @YasminQureshiMP @shona_meth\xe2\x80\xa6',neutral
2019-03-13 22:46:02,b'RT @DrGavinDreyer: @Ashidotic @fjcaskey @kidneydoc101 @Kidney_Research @sally_hull @annette_dodds @YasminQureshiMP None of us are equal unt\xe2\x80\xa6',neutral
2019-03-13 22:40:10,b'@CcsomOt @NHSBartsHealth @AlanGurney6 Very well deserved \xf0\x9f\x91\x8d congratulations',positive
2019-03-13 22:39:38,"b'RT @CcsomOt: Our we care Wednesday award winner this week is Theresa, who was successful at being appointed at band 6 level this week! Cong\xe2\x80\xa6'",positive
2019-03-13 22:35:01,b'RT @ethel_fenwick: In the 1880s Ethel Gordon Fenwick identified the importance of looking after her nursing staff. As a matron St Bartholom\xe2\x80\xa6',neutral
2019-03-13 22:33:14,b'@RLHMaternity @RoyalLondonHosp @NHSBartsHealth Lovely to see u x',positive
2019-03-13 22:30:19,b'RT @ethel_fenwick: In the 1880s Ethel Gordon Fenwick identified the importance of looking after her nursing staff. As a matron St Bartholom\xe2\x80\xa6',neutral
2019-03-13 22:28:23,b'@BartsAbility @A_WilliamsNHS @24Diversity @NHSBartsHealth @OyebanjiAdewumi @Michael_Pantlin Well done Sam!  You are\xe2\x80\xa6 https://t.co/zcoUmv6R4p',neutral
2019-03-13 22:17:41,b'RT @HafsoaBahmed: Understanding the role of #nursing #associates  @NHSBartsHealth https://t.co/ANVXyYBbFL',neutral
2019-03-13 22:14:00,"b""RT @KYoungOT: It's World Delirium Awareness Day #wdad2019 Come and learn how to identify, treat and manage delirium at the DaD team stall @\xe2\x80\xa6""",neutral
2019-03-13 22:13:24,b'RT @ethel_fenwick: In the 1880s Ethel Gordon Fenwick identified the importance of looking after her nursing staff. As a matron St Bartholom\xe2\x80\xa6',neutral
2019-03-13 22:12:02,b'RT @ethel_fenwick: In the 1880s Ethel Gordon Fenwick identified the importance of looking after her nursing staff. As a matron St Bartholom\xe2\x80\xa6',neutral
2019-03-13 22:10:31,"b'RT @debbymadden1: @CherylLeeAssoc @NHSBartsHealth @NewhamHospital Agree, He really was inspirational'",positive
2019-03-13 22:10:28,"b'RT @CherylLeeAssoc: I heard an amazing, inspirational speaker at @NHSBartsHealth today. A fabulous example of ""growing our own"" From porter\xe2\x80\xa6'",positive
2019-03-13 21:58:46,b'RT @ethel_fenwick: In the 1880s Ethel Gordon Fenwick identified the importance of looking after her nursing staff. As a matron St Bartholom\xe2\x80\xa6',neutral
2019-03-13 21:55:30,b'RT @BartsAbility: Please join us in Congratulating \xf0\x9f\x8e\x89 our BartsAbility Co Chair Samantha Ming for being shortlisted in the @24Diversity Awar\xe2\x80\xa6',neutral
2019-03-13 21:45:34,b'Pleasure to discuss #REBOA today @NHSBartsHealth with @charlottehopk1n in charge. Refreshing leadership and listeni\xe2\x80\xa6 https://t.co/zmB26ygsJU',positive
2019-03-13 21:42:33,"b""@ehoque007 @NHSBartsHealth @WinnieGeorge18 @NHS_ELFT @TH2GETHER Always happy to discuss @ehoque007 - let's talk on Friday""",positive
2019-03-13 21:41:30,b'RT @gugge33: Back to where it all started @NHSBartsHealth @WinnieGeorge18 @NHS_ELFT. MH awareness training for all new nursing starters at\xe2\x80\xa6',positive
2019-03-13 21:37:03,b'@pingkwan @Elizabeth_WXH @mohamed_kauthar @JustGiving @Barts_Charity @NHSBartsHealth Thank you so much Ping! You al\xe2\x80\xa6 https://t.co/1o6o9Le3Eg',positive
2019-03-13 21:36:56,b'@JACCJournals @JGrapsa @PennMedicine @NHSBartsHealth @RoyalLondonHosp Good News!! Congrats!!!',positive
2019-03-13 21:34:51,b'RT @mdstbarts: Thanks so much to the great team on 4A for hosting us this morning. Inspiring leadership and a real focus on improvement. Gr\xe2\x80\xa6',positive
2019-03-13 21:31:45,"b'RT @CherylLeeAssoc: I heard an amazing, inspirational speaker at @NHSBartsHealth today. A fabulous example of ""growing our own"" From porter\xe2\x80\xa6'",positive
2019-03-13 21:31:39,"b'@CherylLeeAssoc @NHSBartsHealth @NewhamHospital Agree, He really was inspirational'",positive
2019-03-13 21:29:51,"b'RT @CherylLeeAssoc: I heard an amazing, inspirational speaker at @NHSBartsHealth today. A fabulous example of ""growing our own"" From porter\xe2\x80\xa6'",positive
2019-03-13 21:27:52,b'@Sally_Shearer @NHSBartsHealth Lovely to see you',positive
2019-03-13 21:24:37,b'I\xe2\x80\x99ll be at @NatGuardianFTSU conference so won\xe2\x80\x99t be at this Schwartz round but my contact details will be shared as\xe2\x80\xa6 https://t.co/vFmVm9bfy3',negative
2019-03-13 21:19:36,b'RT @Verytallbecca: Role playing being Medical Director at a mock board meeting with #WRESExperts. Watch out @simonharrod1 \xf0\x9f\x98\x89. Changing what\xe2\x80\xa6',neutral
2019-03-13 21:12:45,b'RT @KatyW26870936: Another well deserved GOLD SAFER champion award given to staff nurse Ramon today. \nRamon your work on 13C is outstanding\xe2\x80\xa6',neutral
2019-03-13 21:12:20,"b""RT @NHSBartsHealth: Have you ever wondered what it's like to work in our pharmacy team? \xf0\x9f\x92\x8a \n\nWe caught up with our chief pharmacist Raliat t\xe2\x80\xa6""",neutral
2019-03-13 21:05:11,b'@KatieClarke85 @ethel_fenwick @NHSBartsHealth @nhsemployers Famous at last \xf0\x9f\x98\x81\xf0\x9f\x98\x81',positive
2019-03-13 21:00:07,"b'RT @lynda_mcnab: The Dementia and Delirium Teams will be in and around our ED\xe2\x80\x99s @NHSBartsHealth today giving information on prevention, ass\xe2\x80\xa6'",neutral
2019-03-13 20:54:58,"b""RT @donnasl8888: @ethel_fenwick @NHSBartsHealth @nhsemployers Absolutely critical to enable staff to flourish. If we have to have the 6C's\xe2\x80\xa6""",neutral
2019-03-13 20:52:58,b'RT @KatieClarke85: @donnasl8888 @ethel_fenwick @NHSBartsHealth @nhsemployers I\xe2\x80\x99m referencing that (Lewis 2019) \xf0\x9f\x99\x8c\xf0\x9f\x8f\xbc',neutral
2019-03-13 20:52:39,"b""RT @donnasl8888: @ethel_fenwick @NHSBartsHealth @nhsemployers Absolutely critical to enable staff to flourish. If we have to have the 6C's\xe2\x80\xa6""",neutral
2019-03-13 20:52:37,b'@donnasl8888 @NHSBartsHealth @nhsemployers Agree. Staff matter too!',neutral
2019-03-13 20:52:33,b'@donnasl8888 @ethel_fenwick @NHSBartsHealth @nhsemployers I\xe2\x80\x99m referencing that (Lewis 2019) \xf0\x9f\x99\x8c\xf0\x9f\x8f\xbc',neutral
2019-03-13 20:50:47,b'@ethel_fenwick @NHSBartsHealth @nhsemployers Absolutely critical to enable staff to flourish. If we have to have th\xe2\x80\xa6 https://t.co/OioYlwLayE',neutral
2019-03-13 20:49:34,b'RT @ethel_fenwick: In the 1880s Ethel Gordon Fenwick identified the importance of looking after her nursing staff. As a matron St Bartholom\xe2\x80\xa6',neutral
2019-03-13 20:40:35,b'RT @gugge33: Back to where it all started @NHSBartsHealth @WinnieGeorge18 @NHS_ELFT. MH awareness training for all new nursing starters at\xe2\x80\xa6',positive
2019-03-13 20:31:20,b'RT @74_ling: WXH DaD Team are in ED for #Delirium Awareness day.... Come and speak with us @lynda_mcnab @jane_ikeagwu @emmabulled @WhippsCr\xe2\x80\xa6',neutral
2019-03-13 20:30:49,"b'Our we care Wednesday award winner this week is Theresa, who was successful at being appointed at band 6 level this\xe2\x80\xa6 https://t.co/83hsTZpVxa'",positive
2019-03-13 20:28:53,b'RT @Verytallbecca: Role playing being Medical Director at a mock board meeting with #WRESExperts. Watch out @simonharrod1 \xf0\x9f\x98\x89. Changing what\xe2\x80\xa6',neutral
2019-03-13 20:28:27,"b'RT @WRES_team: Organisations working to improve on #WRES data; this quality improvement methodology document provides useful examples, trie\xe2\x80\xa6'",positive
2019-03-13 20:22:31,"b'RT @j0nathanjenkins: Tapped on the shoulder by stranger on train this am. \xe2\x80\x9cJust wanted to say thanks to @LDNairamb, they saved my best frie\xe2\x80\xa6'",positive
2019-03-13 20:11:57,b'RT @JACCJournals: We are thrilled to announce Dr. Julia Grapsa (@JGrapsa) and Dr. Bonnie Ky have been named Editors-in-Chief of the two new\xe2\x80\xa6',positive
2019-03-13 20:07:26,b'The Nana Foundation has great projects in Malawi. Check out their website https://t.co/hFmK5eiEOB supported by @NHSBartsHealth Dr Naik.',positive
2019-03-13 20:05:49,b'@gugge33 @NHSBartsHealth @WinnieGeorge18 @NHS_ELFT Great stuff Rikke! Can we open up to wider primary and community\xe2\x80\xa6 https://t.co/ZQD6KUjHMM',positive
2019-03-13 20:03:52,b'RT @jane_ikeagwu: Let\xe2\x80\x99s spot it and stop it!! #delirium @RoyalLondonHosp @NHSBartsHealth https://t.co/4Uy5LSIIRe',neutral
2019-03-13 19:49:20,b'RT @74_ling: WXH DaD Team are in ED for #Delirium Awareness day.... Come and speak with us @lynda_mcnab @jane_ikeagwu @emmabulled @WhippsCr\xe2\x80\xa6',neutral
2019-03-13 19:48:22,b'RT @ethel_fenwick: In the 1880s Ethel Gordon Fenwick identified the importance of looking after her nursing staff. As a matron St Bartholom\xe2\x80\xa6',neutral
2019-03-13 19:38:56,b'RT @ShafiAhmed5: Education 4.0 \xe2\x80\x93 transforming the future of education (through advanced technology)\nhttps://t.co/9FY14sHApE\n@RCSnews @NHSBa\xe2\x80\xa6',positive
2019-03-13 19:37:33,b'RT @Annette_RD: We\xe2\x80\x99ve been thinking about how we make a difference every day to patient nutrition and hydration in our roles @SercoHealth a\xe2\x80\xa6',neutral
2019-03-13 19:35:08,b'RT @Verytallbecca: Role playing being Medical Director at a mock board meeting with #WRESExperts. Watch out @simonharrod1 \xf0\x9f\x98\x89. Changing what\xe2\x80\xa6',neutral
2019-03-13 19:32:41,b'RT @jane_ikeagwu: Let\xe2\x80\x99s spot it and stop it!! #delirium @RoyalLondonHosp @NHSBartsHealth https://t.co/4Uy5LSIIRe',neutral
2019-03-13 19:31:34,b'RT @Annette_RD: We\xe2\x80\x99ve been thinking about how we make a difference every day to patient nutrition and hydration in our roles @SercoHealth a\xe2\x80\xa6',neutral
2019-03-13 19:26:48,b'@simundo1 Yes she was youngest matron at @NHSBartsHealth only 24. Campaigned for nursing register. Also a ward sister @RoyalLondonHosp',neutral
2019-03-13 19:18:17,"b'RT @CarlosQI_: @JanFlint @NHSBartsHealth Fun, sharp, instructive instructive and productive. Already looking forward to our email catch-up\xe2\x80\xa6'",positive
2019-03-13 19:17:49,"b'@JanFlint @NHSBartsHealth Fun, sharp, instructive instructive and productive. Already looking forward to our email\xe2\x80\xa6 https://t.co/OxMz5ONTyw'",positive
2019-03-13 19:04:39,b'@JanFlint @CarlosQI_ @NHSBartsHealth Looks very interesting',positive
2019-03-13 19:03:03,b'RT @HafsoaBahmed: Help staff to get their #functional #skills and develop their career! @NHSBartsHealth @NewhamHospital https://t.co/t5W3CE\xe2\x80\xa6',neutral
2019-03-13 19:02:06,b'RT @BartsAbility: Please join us in Congratulating \xf0\x9f\x8e\x89 our BartsAbility Co Chair Samantha Ming for being shortlisted in the @24Diversity Awar\xe2\x80\xa6',neutral
2019-03-13 18:58:09,"b""RT @TH2GETHER: Today's the day 'National No Smoking Day' 13th March 2019! Drop in sessions taking place across Tower Hamlets today and tomo\xe2\x80\xa6""",neutral
2019-03-13 18:56:42,b'@SltSonja @NHSBartsHealth @RLHchildren Looks very appetising \xf0\x9f\x91\x8d\xf0\x9f\x98\x8a',positive
2019-03-13 18:56:29,b'RT @KathEvans2: The wonderful #Nurse #Leaders @NHSBartsHealth TY @CAlexanderNHS @williams_lucie @ratansiz for always inspiring &amp; encouragin\xe2\x80\xa6',positive
2019-03-13 18:56:04,b'RT @ShafiAhmed5: Education 4.0 \xe2\x80\x93 transforming the future of education (through advanced technology)\nhttps://t.co/9FY14sHApE\n@RCSnews @NHSBa\xe2\x80\xa6',positive
